id,price
15366,12345.67
15367,12345.67
15368,12345.67
15369,12345.67
15370,12345.67
15371,12345.67
15372,12345.67
15373,12345.67
15374,12345.67
15375,12345.67
15376,12345.67
15377,12345.67
15378,12345.67
15379,12345.67
15380,12345.67
15381,12345.67
15382,12345.67
15383,12345.67
15384,12345.67
15385,12345.67
15386,12345.67
15387,12345.67
15388,12345.67
15389,12345.67
15390,12345.67
15391,12345.67
15392,12345.67
15393,12345.67
15394,12345.67
15395,12345.67
15396,12345.67
15397,12345.67
15398,12345.67
15399,12345.67
15400,12345.67
15401,12345.67
15402,12345.67
15403,12345.67
15404,12345.67
15405,12345.67
15406,12345.67
15407,12345.67
15408,12345.67
15409,12345.67
15410,12345.67
15411,12345.67
15412,12345.67
15413,12345.67
15414,12345.67
15415,12345.67
15416,12345.67
15417,12345.67
15418,12345.67
15419,12345.67
15420,12345.67
15421,12345.67
15422,12345.67
15423,12345.67
15424,12345.67
15425,12345.67
15426,12345.67
15427,12345.67
15428,12345.67
15429,12345.67
15430,12345.67
15431,12345.67
15432,12345.67
15433,12345.67
15434,12345.67
15435,12345.67
15436,12345.67
15437,12345.67
15438,12345.67
15439,12345.67
15440,12345.67
15441,12345.67
15442,12345.67
15443,12345.67
15444,12345.67
15445,12345.67
15446,12345.67
15447,12345.67
15448,12345.67
15449,12345.67
15450,12345.67
15451,12345.67
15452,12345.67
15453,12345.67
15454,12345.67
15455,12345.67
15456,12345.67
15457,12345.67
15458,12345.67
15459,12345.67
15460,12345.67
15461,12345.67
15462,12345.67
15463,12345.67
15464,12345.67
15465,12345.67
15466,12345.67
15467,12345.67
15468,12345.67
15469,12345.67
15470,12345.67
15471,12345.67
15472,12345.67
15473,12345.67
15474,12345.67
15475,12345.67
15476,12345.67
15477,12345.67
15478,12345.67
15479,12345.67
15480,12345.67
15481,12345.67
15482,12345.67
15483,12345.67
15484,12345.67
15485,12345.67
15486,12345.67
15487,12345.67
15488,12345.67
15489,12345.67
15490,12345.67
15491,12345.67
15492,12345.67
15493,12345.67
15494,12345.67
15495,12345.67
15496,12345.67
15497,12345.67
15498,12345.67
15499,12345.67
15500,12345.67
15501,12345.67
15502,12345.67
15503,12345.67
15504,12345.67
15505,12345.67
15506,12345.67
15507,12345.67
15508,12345.67
15509,12345.67
15510,12345.67
15511,12345.67
15512,12345.67
15513,12345.67
15514,12345.67
15515,12345.67
15516,12345.67
15517,12345.67
15518,12345.67
15519,12345.67
15520,12345.67
15521,12345.67
15522,12345.67
15523,12345.67
15524,12345.67
15525,12345.67
15526,12345.67
15527,12345.67
15528,12345.67
15529,12345.67
15530,12345.67
15531,12345.67
15532,12345.67
15533,12345.67
15534,12345.67
15535,12345.67
15536,12345.67
15537,12345.67
15538,12345.67
15539,12345.67
15540,12345.67
15541,12345.67
15542,12345.67
15543,12345.67
15544,12345.67
15545,12345.67
15546,12345.67
15547,12345.67
15548,12345.67
15549,12345.67
15550,12345.67
15551,12345.67
15552,12345.67
15553,12345.67
15554,12345.67
15555,12345.67
15556,12345.67
15557,12345.67
15558,12345.67
15559,12345.67
15560,12345.67
15561,12345.67
15562,12345.67
15563,12345.67
15564,12345.67
15565,12345.67
15566,12345.67
15567,12345.67
15568,12345.67
15569,12345.67
15570,12345.67
15571,12345.67
15572,12345.67
15573,12345.67
15574,12345.67
15575,12345.67
15576,12345.67
15577,12345.67
15578,12345.67
15579,12345.67
15580,12345.67
15581,12345.67
15582,12345.67
15583,12345.67
15584,12345.67
15585,12345.67
15586,12345.67
15587,12345.67
15588,12345.67
15589,12345.67
15590,12345.67
15591,12345.67
15592,12345.67
15593,12345.67
15594,12345.67
15595,12345.67
15596,12345.67
15597,12345.67
15598,12345.67
15599,12345.67
15600,12345.67
15601,12345.67
15602,12345.67
15603,12345.67
15604,12345.67
15605,12345.67
15606,12345.67
15607,12345.67
15608,12345.67
15609,12345.67
15610,12345.67
15611,12345.67
15612,12345.67
15613,12345.67
15614,12345.67
15615,12345.67
15616,12345.67
15617,12345.67
15618,12345.67
15619,12345.67
15620,12345.67
15621,12345.67
15622,12345.67
15623,12345.67
15624,12345.67
15625,12345.67
15626,12345.67
15627,12345.67
15628,12345.67
15629,12345.67
15630,12345.67
15631,12345.67
15632,12345.67
15633,12345.67
15634,12345.67
15635,12345.67
15636,12345.67
15637,12345.67
15638,12345.67
15639,12345.67
15640,12345.67
15641,12345.67
15642,12345.67
15643,12345.67
15644,12345.67
15645,12345.67
15646,12345.67
15647,12345.67
15648,12345.67
15649,12345.67
15650,12345.67
15651,12345.67
15652,12345.67
15653,12345.67
15654,12345.67
15655,12345.67
15656,12345.67
15657,12345.67
15658,12345.67
15659,12345.67
15660,12345.67
15661,12345.67
15662,12345.67
15663,12345.67
15664,12345.67
15665,12345.67
15666,12345.67
15667,12345.67
15668,12345.67
15669,12345.67
15670,12345.67
15671,12345.67
15672,12345.67
15673,12345.67
15674,12345.67
15675,12345.67
15676,12345.67
15677,12345.67
15678,12345.67
15679,12345.67
15680,12345.67
15681,12345.67
15682,12345.67
15683,12345.67
15684,12345.67
15685,12345.67
15686,12345.67
15687,12345.67
15688,12345.67
15689,12345.67
15690,12345.67
15691,12345.67
15692,12345.67
15693,12345.67
15694,12345.67
15695,12345.67
15696,12345.67
15697,12345.67
15698,12345.67
15699,12345.67
15700,12345.67
15701,12345.67
15702,12345.67
15703,12345.67
15704,12345.67
15705,12345.67
15706,12345.67
15707,12345.67
15708,12345.67
15709,12345.67
15710,12345.67
15711,12345.67
15712,12345.67
15713,12345.67
15714,12345.67
15715,12345.67
15716,12345.67
15717,12345.67
15718,12345.67
15719,12345.67
15720,12345.67
15721,12345.67
15722,12345.67
15723,12345.67
15724,12345.67
15725,12345.67
15726,12345.67
15727,12345.67
15728,12345.67
15729,12345.67
15730,12345.67
15731,12345.67
15732,12345.67
15733,12345.67
15734,12345.67
15735,12345.67
15736,12345.67
15737,12345.67
15738,12345.67
15739,12345.67
15740,12345.67
15741,12345.67
15742,12345.67
15743,12345.67
15744,12345.67
15745,12345.67
15746,12345.67
15747,12345.67
15748,12345.67
15749,12345.67
15750,12345.67
15751,12345.67
15752,12345.67
15753,12345.67
15754,12345.67
15755,12345.67
15756,12345.67
15757,12345.67
15758,12345.67
15759,12345.67
15760,12345.67
15761,12345.67
15762,12345.67
15763,12345.67
15764,12345.67
15765,12345.67
15766,12345.67
15767,12345.67
15768,12345.67
15769,12345.67
15770,12345.67
15771,12345.67
15772,12345.67
15773,12345.67
15774,12345.67
15775,12345.67
15776,12345.67
15777,12345.67
15778,12345.67
15779,12345.67
15780,12345.67
15781,12345.67
15782,12345.67
15783,12345.67
15784,12345.67
15785,12345.67
15786,12345.67
15787,12345.67
15788,12345.67
15789,12345.67
15790,12345.67
15791,12345.67
15792,12345.67
15793,12345.67
15794,12345.67
15795,12345.67
15796,12345.67
15797,12345.67
15798,12345.67
15799,12345.67
15800,12345.67
15801,12345.67
15802,12345.67
15803,12345.67
15804,12345.67
15805,12345.67
15806,12345.67
15807,12345.67
15808,12345.67
15809,12345.67
15810,12345.67
15811,12345.67
15812,12345.67
15813,12345.67
15814,12345.67
15815,12345.67
15816,12345.67
15817,12345.67
15818,12345.67
15819,12345.67
15820,12345.67
15821,12345.67
15822,12345.67
15823,12345.67
15824,12345.67
15825,12345.67
15826,12345.67
15827,12345.67
15828,12345.67
15829,12345.67
15830,12345.67
15831,12345.67
15832,12345.67
15833,12345.67
15834,12345.67
15835,12345.67
15836,12345.67
15837,12345.67
15838,12345.67
15839,12345.67
15840,12345.67
15841,12345.67
15842,12345.67
15843,12345.67
15844,12345.67
15845,12345.67
15846,12345.67
15847,12345.67
15848,12345.67
15849,12345.67
15850,12345.67
15851,12345.67
15852,12345.67
15853,12345.67
15854,12345.67
15855,12345.67
15856,12345.67
15857,12345.67
15858,12345.67
15859,12345.67
15860,12345.67
15861,12345.67
15862,12345.67
15863,12345.67
15864,12345.67
15865,12345.67
15866,12345.67
15867,12345.67
15868,12345.67
15869,12345.67
15870,12345.67
15871,12345.67
15872,12345.67
15873,12345.67
15874,12345.67
15875,12345.67
15876,12345.67
15877,12345.67
15878,12345.67
15879,12345.67
15880,12345.67
15881,12345.67
15882,12345.67
15883,12345.67
15884,12345.67
15885,12345.67
15886,12345.67
15887,12345.67
15888,12345.67
15889,12345.67
15890,12345.67
15891,12345.67
15892,12345.67
15893,12345.67
15894,12345.67
15895,12345.67
15896,12345.67
15897,12345.67
15898,12345.67
15899,12345.67
15900,12345.67
15901,12345.67
15902,12345.67
15903,12345.67
15904,12345.67
15905,12345.67
15906,12345.67
15907,12345.67
15908,12345.67
15909,12345.67
15910,12345.67
15911,12345.67
15912,12345.67
15913,12345.67
15914,12345.67
15915,12345.67
15916,12345.67
15917,12345.67
15918,12345.67
15919,12345.67
15920,12345.67
15921,12345.67
15922,12345.67
15923,12345.67
15924,12345.67
15925,12345.67
15926,12345.67
15927,12345.67
15928,12345.67
15929,12345.67
15930,12345.67
15931,12345.67
15932,12345.67
15933,12345.67
15934,12345.67
15935,12345.67
15936,12345.67
15937,12345.67
15938,12345.67
15939,12345.67
15940,12345.67
15941,12345.67
15942,12345.67
15943,12345.67
15944,12345.67
15945,12345.67
15946,12345.67
15947,12345.67
15948,12345.67
15949,12345.67
15950,12345.67
15951,12345.67
15952,12345.67
15953,12345.67
15954,12345.67
15955,12345.67
15956,12345.67
15957,12345.67
15958,12345.67
15959,12345.67
15960,12345.67
15961,12345.67
15962,12345.67
15963,12345.67
15964,12345.67
15965,12345.67
15966,12345.67
15967,12345.67
15968,12345.67
15969,12345.67
15970,12345.67
15971,12345.67
15972,12345.67
15973,12345.67
15974,12345.67
15975,12345.67
15976,12345.67
15977,12345.67
15978,12345.67
15979,12345.67
15980,12345.67
15981,12345.67
15982,12345.67
15983,12345.67
15984,12345.67
15985,12345.67
15986,12345.67
15987,12345.67
15988,12345.67
15989,12345.67
15990,12345.67
15991,12345.67
15992,12345.67
15993,12345.67
15994,12345.67
15995,12345.67
15996,12345.67
15997,12345.67
15998,12345.67
15999,12345.67
16000,12345.67
16001,12345.67
16002,12345.67
16003,12345.67
16004,12345.67
16005,12345.67
16006,12345.67
16007,12345.67
16008,12345.67
16009,12345.67
16010,12345.67
16011,12345.67
16012,12345.67
16013,12345.67
16014,12345.67
16015,12345.67
16016,12345.67
16017,12345.67
16018,12345.67
16019,12345.67
16020,12345.67
16021,12345.67
16022,12345.67
16023,12345.67
16024,12345.67
16025,12345.67
16026,12345.67
16027,12345.67
16028,12345.67
16029,12345.67
16030,12345.67
16031,12345.67
16032,12345.67
16033,12345.67
16034,12345.67
16035,12345.67
16036,12345.67
16037,12345.67
16038,12345.67
16039,12345.67
16040,12345.67
16041,12345.67
16042,12345.67
16043,12345.67
16044,12345.67
16045,12345.67
16046,12345.67
16047,12345.67
16048,12345.67
16049,12345.67
16050,12345.67
16051,12345.67
16052,12345.67
16053,12345.67
16054,12345.67
16055,12345.67
16056,12345.67
16057,12345.67
16058,12345.67
16059,12345.67
16060,12345.67
16061,12345.67
16062,12345.67
16063,12345.67
16064,12345.67
16065,12345.67
16066,12345.67
16067,12345.67
16068,12345.67
16069,12345.67
16070,12345.67
16071,12345.67
16072,12345.67
16073,12345.67
16074,12345.67
16075,12345.67
16076,12345.67
16077,12345.67
16078,12345.67
16079,12345.67
16080,12345.67
16081,12345.67
16082,12345.67
16083,12345.67
16084,12345.67
16085,12345.67
16086,12345.67
16087,12345.67
16088,12345.67
16089,12345.67
16090,12345.67
16091,12345.67
16092,12345.67
16093,12345.67
16094,12345.67
16095,12345.67
16096,12345.67
16097,12345.67
16098,12345.67
16099,12345.67
16100,12345.67
16101,12345.67
16102,12345.67
16103,12345.67
16104,12345.67
16105,12345.67
16106,12345.67
16107,12345.67
16108,12345.67
16109,12345.67
16110,12345.67
16111,12345.67
16112,12345.67
16113,12345.67
16114,12345.67
16115,12345.67
16116,12345.67
16117,12345.67
16118,12345.67
16119,12345.67
16120,12345.67
16121,12345.67
16122,12345.67
16123,12345.67
16124,12345.67
16125,12345.67
16126,12345.67
16127,12345.67
16128,12345.67
16129,12345.67
16130,12345.67
16131,12345.67
16132,12345.67
16133,12345.67
16134,12345.67
16135,12345.67
16136,12345.67
16137,12345.67
16138,12345.67
16139,12345.67
16140,12345.67
16141,12345.67
16142,12345.67
16143,12345.67
16144,12345.67
16145,12345.67
16146,12345.67
16147,12345.67
16148,12345.67
16149,12345.67
16150,12345.67
16151,12345.67
16152,12345.67
16153,12345.67
16154,12345.67
16155,12345.67
16156,12345.67
16157,12345.67
16158,12345.67
16159,12345.67
16160,12345.67
16161,12345.67
16162,12345.67
16163,12345.67
16164,12345.67
16165,12345.67
16166,12345.67
16167,12345.67
16168,12345.67
16169,12345.67
16170,12345.67
16171,12345.67
16172,12345.67
16173,12345.67
16174,12345.67
16175,12345.67
16176,12345.67
16177,12345.67
16178,12345.67
16179,12345.67
16180,12345.67
16181,12345.67
16182,12345.67
16183,12345.67
16184,12345.67
16185,12345.67
16186,12345.67
16187,12345.67
16188,12345.67
16189,12345.67
16190,12345.67
16191,12345.67
16192,12345.67
16193,12345.67
16194,12345.67
16195,12345.67
16196,12345.67
16197,12345.67
16198,12345.67
16199,12345.67
16200,12345.67
16201,12345.67
16202,12345.67
16203,12345.67
16204,12345.67
16205,12345.67
16206,12345.67
16207,12345.67
16208,12345.67
16209,12345.67
16210,12345.67
16211,12345.67
16212,12345.67
16213,12345.67
16214,12345.67
16215,12345.67
16216,12345.67
16217,12345.67
16218,12345.67
16219,12345.67
16220,12345.67
16221,12345.67
16222,12345.67
16223,12345.67
16224,12345.67
16225,12345.67
16226,12345.67
16227,12345.67
16228,12345.67
16229,12345.67
16230,12345.67
16231,12345.67
16232,12345.67
16233,12345.67
16234,12345.67
16235,12345.67
16236,12345.67
16237,12345.67
16238,12345.67
16239,12345.67
16240,12345.67
16241,12345.67
16242,12345.67
16243,12345.67
16244,12345.67
16245,12345.67
16246,12345.67
16247,12345.67
16248,12345.67
16249,12345.67
16250,12345.67
16251,12345.67
16252,12345.67
16253,12345.67
16254,12345.67
16255,12345.67
16256,12345.67
16257,12345.67
16258,12345.67
16259,12345.67
16260,12345.67
16261,12345.67
16262,12345.67
16263,12345.67
16264,12345.67
16265,12345.67
16266,12345.67
16267,12345.67
16268,12345.67
16269,12345.67
16270,12345.67
16271,12345.67
16272,12345.67
16273,12345.67
16274,12345.67
16275,12345.67
16276,12345.67
16277,12345.67
16278,12345.67
16279,12345.67
16280,12345.67
16281,12345.67
16282,12345.67
16283,12345.67
16284,12345.67
16285,12345.67
16286,12345.67
16287,12345.67
16288,12345.67
16289,12345.67
16290,12345.67
16291,12345.67
16292,12345.67
16293,12345.67
16294,12345.67
16295,12345.67
16296,12345.67
16297,12345.67
16298,12345.67
16299,12345.67
16300,12345.67
16301,12345.67
16302,12345.67
16303,12345.67
16304,12345.67
16305,12345.67
16306,12345.67
16307,12345.67
16308,12345.67
16309,12345.67
16310,12345.67
16311,12345.67
16312,12345.67
16313,12345.67
16314,12345.67
16315,12345.67
16316,12345.67
16317,12345.67
16318,12345.67
16319,12345.67
16320,12345.67
16321,12345.67
16322,12345.67
16323,12345.67
16324,12345.67
16325,12345.67
16326,12345.67
16327,12345.67
16328,12345.67
16329,12345.67
16330,12345.67
16331,12345.67
16332,12345.67
16333,12345.67
16334,12345.67
16335,12345.67
16336,12345.67
16337,12345.67
16338,12345.67
16339,12345.67
16340,12345.67
16341,12345.67
16342,12345.67
16343,12345.67
16344,12345.67
16345,12345.67
16346,12345.67
16347,12345.67
16348,12345.67
16349,12345.67
16350,12345.67
16351,12345.67
16352,12345.67
16353,12345.67
16354,12345.67
16355,12345.67
16356,12345.67
16357,12345.67
16358,12345.67
16359,12345.67
16360,12345.67
16361,12345.67
16362,12345.67
16363,12345.67
16364,12345.67
16365,12345.67
16366,12345.67
16367,12345.67
16368,12345.67
16369,12345.67
16370,12345.67
16371,12345.67
16372,12345.67
16373,12345.67
16374,12345.67
16375,12345.67
16376,12345.67
16377,12345.67
16378,12345.67
16379,12345.67
16380,12345.67
16381,12345.67
16382,12345.67
16383,12345.67
16384,12345.67
16385,12345.67
16386,12345.67
16387,12345.67
16388,12345.67
16389,12345.67
16390,12345.67
16391,12345.67
16392,12345.67
16393,12345.67
16394,12345.67
16395,12345.67
16396,12345.67
16397,12345.67
16398,12345.67
16399,12345.67
16400,12345.67
16401,12345.67
16402,12345.67
16403,12345.67
16404,12345.67
16405,12345.67
16406,12345.67
16407,12345.67
16408,12345.67
16409,12345.67
16410,12345.67
16411,12345.67
16412,12345.67
16413,12345.67
16414,12345.67
16415,12345.67
16416,12345.67
16417,12345.67
16418,12345.67
16419,12345.67
16420,12345.67
16421,12345.67
16422,12345.67
16423,12345.67
16424,12345.67
16425,12345.67
16426,12345.67
16427,12345.67
16428,12345.67
16429,12345.67
16430,12345.67
16431,12345.67
16432,12345.67
16433,12345.67
16434,12345.67
16435,12345.67
16436,12345.67
16437,12345.67
16438,12345.67
16439,12345.67
16440,12345.67
16441,12345.67
16442,12345.67
16443,12345.67
16444,12345.67
16445,12345.67
16446,12345.67
16447,12345.67
16448,12345.67
16449,12345.67
16450,12345.67
16451,12345.67
16452,12345.67
16453,12345.67
16454,12345.67
16455,12345.67
16456,12345.67
16457,12345.67
16458,12345.67
16459,12345.67
16460,12345.67
16461,12345.67
16462,12345.67
16463,12345.67
16464,12345.67
16465,12345.67
16466,12345.67
16467,12345.67
16468,12345.67
16469,12345.67
16470,12345.67
16471,12345.67
16472,12345.67
16473,12345.67
16474,12345.67
16475,12345.67
16476,12345.67
16477,12345.67
16478,12345.67
16479,12345.67
16480,12345.67
16481,12345.67
16482,12345.67
16483,12345.67
16484,12345.67
16485,12345.67
16486,12345.67
16487,12345.67
16488,12345.67
16489,12345.67
16490,12345.67
16491,12345.67
16492,12345.67
16493,12345.67
16494,12345.67
16495,12345.67
16496,12345.67
16497,12345.67
16498,12345.67
16499,12345.67
16500,12345.67
16501,12345.67
16502,12345.67
16503,12345.67
16504,12345.67
16505,12345.67
16506,12345.67
16507,12345.67
16508,12345.67
16509,12345.67
16510,12345.67
16511,12345.67
16512,12345.67
16513,12345.67
16514,12345.67
16515,12345.67
16516,12345.67
16517,12345.67
16518,12345.67
16519,12345.67
16520,12345.67
16521,12345.67
16522,12345.67
16523,12345.67
16524,12345.67
16525,12345.67
16526,12345.67
16527,12345.67
16528,12345.67
16529,12345.67
16530,12345.67
16531,12345.67
16532,12345.67
16533,12345.67
16534,12345.67
16535,12345.67
16536,12345.67
16537,12345.67
16538,12345.67
16539,12345.67
16540,12345.67
16541,12345.67
16542,12345.67
16543,12345.67
16544,12345.67
16545,12345.67
16546,12345.67
16547,12345.67
16548,12345.67
16549,12345.67
16550,12345.67
16551,12345.67
16552,12345.67
16553,12345.67
16554,12345.67
16555,12345.67
16556,12345.67
16557,12345.67
16558,12345.67
16559,12345.67
16560,12345.67
16561,12345.67
16562,12345.67
16563,12345.67
16564,12345.67
16565,12345.67
16566,12345.67
16567,12345.67
16568,12345.67
16569,12345.67
16570,12345.67
16571,12345.67
16572,12345.67
16573,12345.67
16574,12345.67
16575,12345.67
16576,12345.67
16577,12345.67
16578,12345.67
16579,12345.67
16580,12345.67
16581,12345.67
16582,12345.67
16583,12345.67
16584,12345.67
16585,12345.67
16586,12345.67
16587,12345.67
16588,12345.67
16589,12345.67
16590,12345.67
16591,12345.67
16592,12345.67
16593,12345.67
16594,12345.67
16595,12345.67
16596,12345.67
16597,12345.67
16598,12345.67
16599,12345.67
16600,12345.67
16601,12345.67
16602,12345.67
16603,12345.67
16604,12345.67
16605,12345.67
16606,12345.67
16607,12345.67
16608,12345.67
16609,12345.67
16610,12345.67
16611,12345.67
16612,12345.67
16613,12345.67
16614,12345.67
16615,12345.67
16616,12345.67
16617,12345.67
16618,12345.67
16619,12345.67
16620,12345.67
16621,12345.67
16622,12345.67
16623,12345.67
16624,12345.67
16625,12345.67
16626,12345.67
16627,12345.67
16628,12345.67
16629,12345.67
16630,12345.67
16631,12345.67
16632,12345.67
16633,12345.67
16634,12345.67
16635,12345.67
16636,12345.67
16637,12345.67
16638,12345.67
16639,12345.67
16640,12345.67
16641,12345.67
16642,12345.67
16643,12345.67
16644,12345.67
16645,12345.67
16646,12345.67
16647,12345.67
16648,12345.67
16649,12345.67
16650,12345.67
16651,12345.67
16652,12345.67
16653,12345.67
16654,12345.67
16655,12345.67
16656,12345.67
16657,12345.67
16658,12345.67
16659,12345.67
16660,12345.67
16661,12345.67
16662,12345.67
16663,12345.67
16664,12345.67
16665,12345.67
16666,12345.67
16667,12345.67
16668,12345.67
16669,12345.67
16670,12345.67
16671,12345.67
16672,12345.67
16673,12345.67
16674,12345.67
16675,12345.67
16676,12345.67
16677,12345.67
16678,12345.67
16679,12345.67
16680,12345.67
16681,12345.67
16682,12345.67
16683,12345.67
16684,12345.67
16685,12345.67
16686,12345.67
16687,12345.67
16688,12345.67
16689,12345.67
16690,12345.67
16691,12345.67
16692,12345.67
16693,12345.67
16694,12345.67
16695,12345.67
16696,12345.67
16697,12345.67
16698,12345.67
16699,12345.67
16700,12345.67
16701,12345.67
16702,12345.67
16703,12345.67
16704,12345.67
16705,12345.67
16706,12345.67
16707,12345.67
16708,12345.67
16709,12345.67
16710,12345.67
16711,12345.67
16712,12345.67
16713,12345.67
16714,12345.67
16715,12345.67
16716,12345.67
16717,12345.67
16718,12345.67
16719,12345.67
16720,12345.67
16721,12345.67
16722,12345.67
16723,12345.67
16724,12345.67
16725,12345.67
16726,12345.67
16727,12345.67
16728,12345.67
16729,12345.67
16730,12345.67
16731,12345.67
16732,12345.67
16733,12345.67
16734,12345.67
16735,12345.67
16736,12345.67
16737,12345.67
16738,12345.67
16739,12345.67
16740,12345.67
16741,12345.67
16742,12345.67
16743,12345.67
16744,12345.67
16745,12345.67
16746,12345.67
16747,12345.67
16748,12345.67
16749,12345.67
16750,12345.67
16751,12345.67
16752,12345.67
16753,12345.67
16754,12345.67
16755,12345.67
16756,12345.67
16757,12345.67
16758,12345.67
16759,12345.67
16760,12345.67
16761,12345.67
16762,12345.67
16763,12345.67
16764,12345.67
16765,12345.67
16766,12345.67
16767,12345.67
16768,12345.67
16769,12345.67
16770,12345.67
16771,12345.67
16772,12345.67
16773,12345.67
16774,12345.67
16775,12345.67
16776,12345.67
16777,12345.67
16778,12345.67
16779,12345.67
16780,12345.67
16781,12345.67
16782,12345.67
16783,12345.67
16784,12345.67
16785,12345.67
16786,12345.67
16787,12345.67
16788,12345.67
16789,12345.67
16790,12345.67
16791,12345.67
16792,12345.67
16793,12345.67
16794,12345.67
16795,12345.67
16796,12345.67
16797,12345.67
16798,12345.67
16799,12345.67
16800,12345.67
16801,12345.67
16802,12345.67
16803,12345.67
16804,12345.67
16805,12345.67
16806,12345.67
16807,12345.67
16808,12345.67
16809,12345.67
16810,12345.67
16811,12345.67
16812,12345.67
16813,12345.67
16814,12345.67
16815,12345.67
16816,12345.67
16817,12345.67
16818,12345.67
16819,12345.67
16820,12345.67
16821,12345.67
16822,12345.67
16823,12345.67
16824,12345.67
16825,12345.67
16826,12345.67
16827,12345.67
16828,12345.67
16829,12345.67
16830,12345.67
16831,12345.67
16832,12345.67
16833,12345.67
16834,12345.67
16835,12345.67
16836,12345.67
16837,12345.67
16838,12345.67
16839,12345.67
16840,12345.67
16841,12345.67
16842,12345.67
16843,12345.67
16844,12345.67
16845,12345.67
16846,12345.67
16847,12345.67
16848,12345.67
16849,12345.67
16850,12345.67
16851,12345.67
16852,12345.67
16853,12345.67
16854,12345.67
16855,12345.67
16856,12345.67
16857,12345.67
16858,12345.67
16859,12345.67
16860,12345.67
16861,12345.67
16862,12345.67
16863,12345.67
16864,12345.67
16865,12345.67
16866,12345.67
16867,12345.67
16868,12345.67
16869,12345.67
16870,12345.67
16871,12345.67
16872,12345.67
16873,12345.67
16874,12345.67
16875,12345.67
16876,12345.67
16877,12345.67
16878,12345.67
16879,12345.67
16880,12345.67
16881,12345.67
16882,12345.67
16883,12345.67
16884,12345.67
16885,12345.67
16886,12345.67
16887,12345.67
16888,12345.67
16889,12345.67
16890,12345.67
16891,12345.67
16892,12345.67
16893,12345.67
16894,12345.67
16895,12345.67
16896,12345.67
16897,12345.67
16898,12345.67
16899,12345.67
16900,12345.67
16901,12345.67
16902,12345.67
16903,12345.67
16904,12345.67
16905,12345.67
16906,12345.67
16907,12345.67
16908,12345.67
16909,12345.67
16910,12345.67
16911,12345.67
16912,12345.67
16913,12345.67
16914,12345.67
16915,12345.67
16916,12345.67
16917,12345.67
16918,12345.67
16919,12345.67
16920,12345.67
16921,12345.67
16922,12345.67
16923,12345.67
16924,12345.67
16925,12345.67
16926,12345.67
16927,12345.67
16928,12345.67
16929,12345.67
16930,12345.67
16931,12345.67
16932,12345.67
16933,12345.67
16934,12345.67
16935,12345.67
16936,12345.67
16937,12345.67
16938,12345.67
16939,12345.67
16940,12345.67
16941,12345.67
16942,12345.67
16943,12345.67
16944,12345.67
16945,12345.67
16946,12345.67
16947,12345.67
16948,12345.67
16949,12345.67
16950,12345.67
16951,12345.67
16952,12345.67
16953,12345.67
16954,12345.67
16955,12345.67
16956,12345.67
16957,12345.67
16958,12345.67
16959,12345.67
16960,12345.67
16961,12345.67
16962,12345.67
16963,12345.67
16964,12345.67
16965,12345.67
16966,12345.67
16967,12345.67
16968,12345.67
16969,12345.67
16970,12345.67
16971,12345.67
16972,12345.67
16973,12345.67
16974,12345.67
16975,12345.67
16976,12345.67
16977,12345.67
16978,12345.67
16979,12345.67
16980,12345.67
16981,12345.67
16982,12345.67
16983,12345.67
16984,12345.67
16985,12345.67
16986,12345.67
16987,12345.67
16988,12345.67
16989,12345.67
16990,12345.67
16991,12345.67
16992,12345.67
16993,12345.67
16994,12345.67
16995,12345.67
16996,12345.67
16997,12345.67
16998,12345.67
16999,12345.67
17000,12345.67
17001,12345.67
17002,12345.67
17003,12345.67
17004,12345.67
17005,12345.67
17006,12345.67
17007,12345.67
17008,12345.67
17009,12345.67
17010,12345.67
17011,12345.67
17012,12345.67
17013,12345.67
17014,12345.67
17015,12345.67
17016,12345.67
17017,12345.67
17018,12345.67
17019,12345.67
17020,12345.67
17021,12345.67
17022,12345.67
17023,12345.67
17024,12345.67
17025,12345.67
17026,12345.67
17027,12345.67
17028,12345.67
17029,12345.67
17030,12345.67
17031,12345.67
17032,12345.67
17033,12345.67
17034,12345.67
17035,12345.67
17036,12345.67
17037,12345.67
17038,12345.67
17039,12345.67
17040,12345.67
17041,12345.67
17042,12345.67
17043,12345.67
17044,12345.67
17045,12345.67
17046,12345.67
17047,12345.67
17048,12345.67
17049,12345.67
17050,12345.67
17051,12345.67
17052,12345.67
17053,12345.67
17054,12345.67
17055,12345.67
17056,12345.67
17057,12345.67
17058,12345.67
17059,12345.67
17060,12345.67
17061,12345.67
17062,12345.67
17063,12345.67
17064,12345.67
17065,12345.67
17066,12345.67
17067,12345.67
17068,12345.67
17069,12345.67
17070,12345.67
17071,12345.67
17072,12345.67
17073,12345.67
17074,12345.67
17075,12345.67
17076,12345.67
17077,12345.67
17078,12345.67
17079,12345.67
17080,12345.67
17081,12345.67
17082,12345.67
17083,12345.67
17084,12345.67
17085,12345.67
17086,12345.67
17087,12345.67
17088,12345.67
17089,12345.67
17090,12345.67
17091,12345.67
17092,12345.67
17093,12345.67
17094,12345.67
17095,12345.67
17096,12345.67
17097,12345.67
17098,12345.67
17099,12345.67
17100,12345.67
17101,12345.67
17102,12345.67
17103,12345.67
17104,12345.67
17105,12345.67
17106,12345.67
17107,12345.67
17108,12345.67
17109,12345.67
17110,12345.67
17111,12345.67
17112,12345.67
17113,12345.67
17114,12345.67
